<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMG,D,20150911,000000,135.33,135.33,135.33,135.33,19,0
FMG,D,20150914,000000,135.33,135.33,135.33,135.33,2,0
FMG,D,20150915,000000,146.93,146.93,146.93,146.93,1,0
FMG,D,20150916,000000,145,145,145,145,7,0
FMG,D,20150917,000000,145,145,145,145,1,0
FMG,D,20150918,000000,145,145,145,145,14,0
FMG,D,20150921,000000,127.6,127.6,127.6,127.6,58,0
FMG,D,20150922,000000,131.47,131.47,131.47,131.47,0,0
FMG,D,20150923,000000,139.2,139.2,139.2,139.2,1,0
FMG,D,20150924,000000,131.47,131.47,131.47,131.47,1,0
FMG,D,20150925,000000,131.47,131.47,131.47,131.47,7,0
FMG,D,20150930,000000,129.53,129.53,129.53,129.53,1,0
FMG,D,20151001,000000,127.6,127.6,127.6,127.6,1,0
FMG,D,20151002,000000,127.6,127.6,127.6,127.6,0,0
FMG,D,20151006,000000,127.6,127.6,125.67,125.67,26,0
FMG,D,20151007,000000,125.67,145,125.67,145,11,0
FMG,D,20151009,000000,145,145,145,145,0,0
FMG,D,20151012,000000,143.07,145,143.07,145,7,0
FMG,D,20151014,000000,158.53,158.53,158.53,158.53,0,0
FMG,D,20151015,000000,158.53,158.53,158.53,158.53,0,0
FMG,D,20151016,000000,158.53,158.53,156.6,158.53,11,0
FMG,D,20151019,000000,131.47,141.13,131.47,131.47,92,0
FMG,D,20151020,000000,133.4,133.4,129.53,133.4,0,0
FMG,D,20151021,000000,133.4,133.4,129.53,129.53,86,0
FMG,D,20151022,000000,133.4,133.4,123.73,127.6,71,0
FMG,D,20151023,000000,127.6,131.47,116,131.47,9,0
FMG,D,20151026,000000,127.6,127.6,123.73,127.6,30,0
FMG,D,20151027,000000,127.6,127.6,119.87,121.8,61,0
FMG,D,20151028,000000,127.6,127.6,119.87,123.73,68,0
FMG,D,20151029,000000,127.6,127.6,123.73,127.6,2,0
FMG,D,20151030,000000,127.6,127.6,127.6,127.6,3,0
FMG,D,20151102,000000,137.27,137.27,127.6,127.6,10,0
FMG,D,20151103,000000,127.6,127.6,125.67,125.67,21,0
FMG,D,20151104,000000,125.67,135.33,117.93,135.33,72,0
FMG,D,20151105,000000,135.33,135.33,119.87,119.87,45,0
FMG,D,20151106,000000,125.67,135.33,114.07,114.07,146,0
FMG,D,20151109,000000,117.93,121.8,117.93,121.8,9,0
FMG,D,20151110,000000,117.93,117.93,116,116,8,0
FMG,D,20151112,000000,119.87,119.87,119.87,119.87,0,0
FMG,D,20151113,000000,119.87,119.87,117.93,117.93,64,0
FMG,D,20151116,000000,117.93,117.93,117.93,117.93,0,0
FMG,D,20151117,000000,117.93,117.93,117.93,117.93,0,0
FMG,D,20151118,000000,117.93,117.93,117.93,117.93,5,0
FMG,D,20151119,000000,119.87,119.87,119.87,119.87,0,0
FMG,D,20151120,000000,119.87,119.87,119.87,119.87,0,0
FMG,D,20151123,000000,119.87,119.87,119.87,119.87,0,0
FMG,D,20151124,000000,119.87,119.87,116,117.93,14,0
FMG,D,20151125,000000,117.93,117.93,117.93,117.93,0,0
FMG,D,20151126,000000,117.93,119.87,117.93,117.93,1,0
FMG,D,20151127,000000,117.93,117.93,117.93,117.93,0,0
FMG,D,20151130,000000,117.93,117.93,117.93,117.93,0,0
FMG,D,20151201,000000,117.93,117.93,112.13,112.13,7,0
FMG,D,20151202,000000,112.13,112.13,112.13,112.13,0,0
FMG,D,20151203,000000,112.13,112.13,112.13,112.13,0,0
FMG,D,20151204,000000,112.13,112.13,104.4,112.13,69,0
FMG,D,20151207,000000,112.13,112.13,106.33,112.13,8,0
FMG,D,20151208,000000,112.13,112.13,110.2,110.2,0,0
FMG,D,20151209,000000,112.13,112.13,104.4,110.2,12,0
FMG,D,20151210,000000,110.2,110.2,92.8,98.6,54,0
FMG,D,20151214,000000,96.667,96.667,94.733,94.733,4,0
FMG,D,20151215,000000,94.733,94.733,87,94.733,3,0
FMG,D,20151216,000000,100.53,100.53,90.867,90.867,24,0
FMG,D,20151217,000000,96.667,96.667,96.667,96.667,0,0
FMG,D,20151218,000000,100.53,100.53,100.53,100.53,0,0
FMG,D,20151221,000000,98.6,98.6,88.933,88.933,28,0
FMG,D,20151222,000000,96.667,96.667,94.733,94.733,0,0
FMG,D,20151223,000000,94.733,94.733,88.933,90.867,19,0
FMG,D,20151228,000000,90.867,94.733,88.933,90.867,116,0
FMG,D,20151229,000000,94.733,94.733,94.733,94.733,131,0
FMG,D,20151230,000000,98.6,98.6,94.733,94.733,116,0
FMG,D,20160104,000000,102.47,106.33,102.47,106.33,3,0
FMG,D,20160105,000000,106.33,106.33,106.33,106.33,6,0
FMG,D,20160107,000000,100.53,102.47,100.53,102.47,0,0
FMG,D,20160108,000000,100.53,100.53,100.53,100.53,9,0
FMG,D,20160111,000000,98.6,98.6,96.667,96.667,80,0
