<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRG,D,19940217,000000,5.34064,5.34064,5.34064,5.34064,1479139.5198556997,0
VRG,D,19940221,000000,5.16268,5.16268,5.16268,5.16268,1216251.1402171107,0
VRG,D,19940222,000000,5.34064,5.34064,5.34064,5.34064,1638727.1225404448,0
VRG,D,19940224,000000,5.87478,5.87478,5.87478,5.87478,2600572.1592972823,0
VRG,D,19940228,000000,6.31976,6.31976,6.31976,6.31976,2448220.9741874426,0
VRG,D,19940301,000000,6.23077,6.23077,6.23077,6.23077,1820187.2054138451,0
VRG,D,19940303,000000,6.4978,6.4978,6.4978,6.4978,2260131.857568065,0
VRG,D,19940307,000000,6.67585,6.67585,6.67585,6.67585,1379265.4092568792,0
VRG,D,19940308,000000,6.4978,6.4978,6.4978,6.4978,894415.4382219745,0
VRG,D,19940310,000000,6.23077,6.23077,6.23077,6.23077,1274053.6495431657,0
VRG,D,19940314,000000,6.05273,6.05273,6.05273,6.05273,919851.1628479849,0
VRG,D,19940315,000000,5.87478,5.87478,5.87478,5.87478,784733.2446956324,0
VRG,D,19940317,000000,5.87478,5.87478,5.87478,5.87478,1086941.6769265342,0
VRG,D,19940321,000000,5.29615,5.29615,5.29615,5.29615,928973.0241917869,0
VRG,D,19940322,000000,4.80659,4.80659,4.80659,4.80659,1692259.0684180905,0
VRG,D,19940324,000000,5.25167,5.25167,5.25167,5.25167,1827815.5909807582,0
VRG,D,19940328,000000,4.76211,4.76211,4.76211,4.76211,930590.8637508856,0
VRG,D,19940329,000000,4.29038,4.29038,4.29038,4.29038,437035.4279642288,0
VRG,D,19940331,000000,3.86306,3.86306,3.86306,3.86306,909301.3387910642,0
VRG,D,19940405,000000,3.48031,3.48031,3.48031,3.48031,1461142.303950527,0
VRG,D,19940407,000000,3.78299,3.78299,3.78299,3.78299,2046169.522303262,0
VRG,D,19940408,000000,3.77407,3.77407,3.77407,3.77407,868991.927896001,0
VRG,D,19940411,000000,3.40025,3.40025,3.40025,3.40025,0,0
VRG,D,19940412,000000,3.06198,3.06198,3.06198,3.06198,0,0
VRG,D,19940414,000000,2.67033,2.67033,2.67033,2.67033,832838.7101853341,0
VRG,D,19940418,000000,2.75938,2.75938,2.75938,2.75938,926557.9239577369,0
VRG,D,19940419,000000,3.03523,3.03523,3.03523,3.03523,1734714.8649464755,0
VRG,D,19940421,000000,3.56046,3.56046,3.56046,3.56046,1115567.55464327,0
VRG,D,19940425,000000,3.56046,3.56046,3.56046,3.56046,1154967.5553813148,0
VRG,D,19940426,000000,3.20437,3.20437,3.20437,3.20437,0,0
VRG,D,19940428,000000,2.88394,2.88394,2.88394,2.88394,0,0
VRG,D,19940505,000000,2.84837,2.84837,2.84837,2.84837,572433.1646264478,0
VRG,D,19940506,000000,2.93734,2.93734,2.93734,2.93734,1277434.789870834,0
VRG,D,19940509,000000,2.64366,2.64366,2.64366,2.64366,619068.4725483826,0
VRG,D,19940510,000000,2.67033,2.67033,2.67033,2.67033,461256.3849322755,0
VRG,D,19940512,000000,2.67033,2.67033,2.67033,2.67033,731739.838410385,0
VRG,D,19940516,000000,2.93734,2.93734,2.93734,2.93734,951656.0897464246,0
VRG,D,19940517,000000,2.76822,2.76822,2.76822,2.76822,479288.02295566583,0
VRG,D,19940519,000000,2.83945,2.83945,2.83945,2.83945,789979.8417558353,0
VRG,D,19940523,000000,2.93734,2.93734,2.93734,2.93734,1057204.2979066041,0
VRG,D,19940524,000000,3.02641,3.02641,3.02641,3.02641,1041587.7601172745,0
VRG,D,19940526,000000,3.0175,3.0175,3.0175,3.0175,815133.527090139,0
VRG,D,19940530,000000,2.93734,2.93734,2.93734,2.93734,339788.5022637356,0
VRG,D,19940531,000000,2.84837,2.84837,2.84837,2.84837,431552.31763972755,0
VRG,D,19940601,000000,2.67033,2.67033,2.67033,2.67033,663904.9471925258,0
VRG,D,19940606,000000,2.42113,2.42113,2.42113,2.42113,451695.91917813715,0
VRG,D,19940607,000000,2.39438,2.39438,2.39438,2.39438,486679.895258249,0
VRG,D,19940609,000000,2.39438,2.39438,2.39438,2.39438,684453.8414139,0
VRG,D,19940613,000000,2.16293,2.16293,2.16293,2.16293,0,0
VRG,D,19940614,000000,1.94931,1.94931,1.94931,1.94931,973608.5180808331,0
VRG,D,19940616,000000,2.04729,2.04729,2.04729,2.04729,819559.5452662051,0
VRG,D,19940620,000000,1.8425,1.8425,1.8425,1.8425,566715.7618194781,0
VRG,D,19940621,000000,1.69121,1.69121,1.69121,1.69121,1022017.1202895656,0
VRG,D,19940623,000000,1.52208,1.52208,1.52208,1.52208,987853.7230935801,0
VRG,D,19940627,000000,1.67337,1.67337,1.67337,1.67337,344001.3253846572,0
VRG,D,19940628,000000,1.76244,1.76244,1.76244,1.76244,461694.98934260133,0
VRG,D,19940630,000000,1.76244,1.76244,1.76244,1.76244,543033.3444438508,0
VRG,D,19940704,000000,1.77136,1.77136,1.77136,1.77136,416947.3459714245,0
VRG,D,19940705,000000,1.80693,1.80693,1.80693,1.80693,203963.26510030756,0
VRG,D,19940706,000000,1.98497,1.98497,1.98497,1.98497,432428.4160694591,0
VRG,D,19940707,000000,2.00272,2.00272,2.00272,2.00272,503734.38927889394,0
VRG,D,19940711,000000,2.13628,2.13628,2.13628,2.13628,914559.039760384,0
VRG,D,19940712,000000,2.34989,2.34989,2.34989,2.34989,435237.7050773572,0
VRG,D,19940713,000000,2.58134,2.58134,2.58134,2.58134,882147.8394238721,0
VRG,D,19940714,000000,2.32324,2.32324,2.32324,2.32324,622528.4506308308,0
VRG,D,19940718,000000,2.35881,2.35881,2.35881,2.35881,440293.3149006493,0
VRG,D,19940719,000000,2.53685,2.53685,2.53685,2.53685,773621.562837149,0
VRG,D,19940720,000000,2.28757,2.28757,2.28757,2.28757,660220.6701458164,0
VRG,D,19940721,000000,2.49227,2.49227,2.49227,2.49227,730166.4144877852,0
VRG,D,19940725,000000,2.53685,2.53685,2.53685,2.53685,1389499.8822947002,0
VRG,D,19940726,000000,2.53685,2.53685,2.53685,2.53685,840085.1212784257,0
VRG,D,19940727,000000,2.58134,2.58134,2.58134,2.58134,343889.1759025266,0
VRG,D,19940728,000000,2.58134,2.58134,2.58134,2.58134,216230.86389841005,0
VRG,D,19940801,000000,2.49227,2.49227,2.49227,2.49227,223713.7882557998,0
VRG,D,19940802,000000,2.41221,2.41221,2.41221,2.41221,201906.82113089354,0
VRG,D,19940803,000000,2.4567,2.4567,2.4567,2.4567,232543.61678969837,0
VRG,D,19940804,000000,2.49227,2.49227,2.49227,2.49227,290715.8862895065,0
VRG,D,19940808,000000,2.49227,2.49227,2.49227,2.49227,677465.0410124414,0
VRG,D,19940809,000000,2.24309,2.24309,2.24309,2.24309,259686.0122477738,0
VRG,D,19940810,000000,2.31432,2.31432,2.31432,2.31432,305928.2417867808,0
VRG,D,19940811,000000,2.4033,2.4033,2.4033,2.4033,302276.1660765229,0
VRG,D,19940816,000000,2.4033,2.4033,2.4033,2.4033,163810.41932386337,0
VRG,D,19940817,000000,2.49227,2.49227,2.49227,2.49227,391040.81559863675,0
VRG,D,19940818,000000,2.47453,2.47453,2.47453,2.47453,184842.33359204134,0
VRG,D,19940822,000000,2.47453,2.47453,2.47453,2.47453,362392.7300636037,0
VRG,D,19940823,000000,2.4033,2.4033,2.4033,2.4033,200468.86489958884,0
VRG,D,19940824,000000,2.16293,2.16293,2.16293,2.16293,181977.52503853804,0
VRG,D,19940825,000000,2.16293,2.16293,2.16293,2.16293,209153.2322239851,0
VRG,D,19940829,000000,2.21634,2.21634,2.21634,2.21634,217196.90399203857,0
VRG,D,19940830,000000,2.21634,2.21634,2.21634,2.21634,145307.97555369578,0
VRG,D,19940831,000000,2.21634,2.21634,2.21634,2.21634,269539.6212027358,0
VRG,D,19940901,000000,2.00272,2.00272,2.00272,2.00272,119535.80248129352,0
VRG,D,19940905,000000,2.04729,2.04729,2.04729,2.04729,223881.45728354627,0
VRG,D,19940906,000000,1.86925,1.86925,1.86925,1.86925,230870.25768499437,0
VRG,D,19940907,000000,1.82476,1.82476,1.82476,1.82476,474592.17978791933,0
VRG,D,19940908,000000,2.00272,2.00272,2.00272,2.00272,149441.96091985842,0
VRG,D,19940912,000000,2.1007,2.1007,2.1007,2.1007,354011.4994582383,0
VRG,D,19940913,000000,1.89591,1.89591,1.89591,1.89591,305309.75404868217,0
VRG,D,19940914,000000,1.70904,1.70904,1.70904,1.70904,434956.7761765705,0
VRG,D,19940915,000000,1.86925,1.86925,1.86925,1.86925,516519.4302420813,0
VRG,D,19940919,000000,1.82476,1.82476,1.82476,1.82476,143745.65554022347,0
VRG,D,19940920,000000,1.78018,1.78018,1.78018,1.78018,144138.7339231407,0
VRG,D,19940921,000000,1.60223,1.60223,1.60223,1.60223,915401.8264627544,0
VRG,D,19940922,000000,1.66455,1.66455,1.66455,1.66455,196211.62614216813,0
VRG,D,19940926,000000,1.57548,1.57548,1.57548,1.57548,232589.14281709635,0
VRG,D,19940927,000000,1.47758,1.47758,1.47758,1.47758,381232.73267108336,0
VRG,D,19940928,000000,1.52208,1.52208,1.52208,1.52208,334800.62628608564,0
VRG,D,19940929,000000,1.60223,1.60223,1.60223,1.60223,546493.322526299,0
VRG,D,19941003,000000,1.52208,1.52208,1.52208,1.52208,441821.21279585105,0
VRG,D,19941004,000000,1.67337,1.67337,1.67337,1.67337,589184.5219280514,0
VRG,D,19941005,000000,1.67337,1.67337,1.67337,1.67337,149722.8898206451,0
VRG,D,19941006,000000,1.67337,1.67337,1.67337,1.67337,587364.5912229462,0
VRG,D,19941007,000000,1.67337,1.67337,1.67337,1.67337,413048.7634786505,0
VRG,D,19941010,000000,1.60223,1.60223,1.60223,1.60223,273807.9638692733,0
VRG,D,19941011,000000,1.51316,1.51316,1.51316,1.51316,245238.7160889993,0
VRG,D,19941012,000000,1.51316,1.51316,1.51316,1.51316,707539.9788696729,0
VRG,D,19941013,000000,1.4865,1.4865,1.4865,1.4865,84495.19646466366,0
VRG,D,19941014,000000,1.51316,1.51316,1.51316,1.51316,192908.213178339,0
VRG,D,19941017,000000,1.46868,1.46868,1.46868,1.46868,92842.00495175112,0
VRG,D,19941018,000000,1.5399,1.5399,1.5399,1.5399,370807.27239634085,0
VRG,D,19941019,000000,1.56657,1.56657,1.56657,1.56657,190504.21685340576,0
VRG,D,19941020,000000,1.50425,1.50425,1.50425,1.50425,63789.73712467348,0
VRG,D,19941021,000000,1.46868,1.46868,1.46868,1.46868,142610.83602793896,0
VRG,D,19941024,000000,1.42418,1.42418,1.42418,1.42418,339597.5150268354,0
VRG,D,19941025,000000,1.34403,1.34403,1.34403,1.34403,396669.3871326295,0
VRG,D,19941026,000000,1.30846,1.30846,1.30846,1.30846,248608.75250756103,0
VRG,D,19941027,000000,1.21057,1.21057,1.21057,1.21057,292805.64198628144,0
VRG,D,19941028,000000,1.23722,1.23722,1.23722,1.23722,271886.9875911437,0
VRG,D,19941102,000000,1.21948,1.21948,1.21948,1.21948,404275.5648812773,0
VRG,D,19941103,000000,1.2818,1.2818,1.2818,1.2818,416150.085296452,0
VRG,D,19941104,000000,1.2818,1.2818,1.2818,1.2818,693542.3910303409,0
VRG,D,19941107,000000,1.23722,1.23722,1.23722,1.23722,175023.14675537113,0
VRG,D,19941108,000000,1.20165,1.20165,1.20165,1.20165,102694.50351579509,0
VRG,D,19941109,000000,1.18382,1.18382,1.18382,1.18382,172237.17595662683,0
VRG,D,19941110,000000,1.14825,1.14825,1.14825,1.14825,447595.24553934607,0
VRG,D,19941114,000000,1.04144,1.04144,1.04144,1.04144,326430.49958984763,0
VRG,D,19941115,000000,1.04144,1.04144,1.04144,1.04144,669410.2653352711,0
VRG,D,19941116,000000,0.979118,0.979118,0.979118,0.979118,426351.24660693324,0
VRG,D,19941117,000000,0.99695,0.99695,0.99695,0.99695,600194.0478226219,0
VRG,D,19941118,000000,1.05927,1.05927,1.05927,1.05927,410488.20203509816,0
VRG,D,19941121,000000,1.01469,1.01469,1.01469,1.01469,422924.5802518567,0
VRG,D,19941122,000000,0.916794,0.916794,0.916794,0.916794,198188.12196590297,0
VRG,D,19941123,000000,0.943537,0.943537,0.943537,0.943537,148958.94087305482,0
VRG,D,19941124,000000,0.952454,0.952454,0.952454,0.952454,108300.86723155214,0
VRG,D,19941125,000000,0.979118,0.979118,0.979118,0.979118,167451.3911250045,0
VRG,D,19941128,000000,1.02361,1.02361,1.02361,1.02361,318375.7239126667,0
VRG,D,19941129,000000,1.1215,1.1215,1.1215,1.1215,245058.83276122645,0
VRG,D,19941130,000000,1.2284,1.2284,1.2284,1.2284,302635.9327320791,0
VRG,D,19941201,000000,1.11267,1.11267,1.11267,1.11267,459088.90187164047,0
VRG,D,19941202,000000,1.21948,1.21948,1.21948,1.21948,854319.2223820451,0
VRG,D,19941205,000000,1.16608,1.16608,1.16608,1.16608,463312.8289016895,0
VRG,D,19941206,000000,1.21948,1.21948,1.21948,1.21948,564266.2394671362,0
VRG,D,19941207,000000,1.10376,1.10376,1.10376,1.10376,246485.68508341443,0
VRG,D,19941208,000000,0.99695,0.99695,0.99695,0.99695,376357.006175564,0
VRG,D,19941209,000000,1.04144,1.04144,1.04144,1.04144,224353.37342123312,0
VRG,D,19941212,000000,1.07701,1.07701,1.07701,1.07701,215029.42093140353,0
VRG,D,19941213,000000,1.02361,1.02361,1.02361,1.02361,136185.00381897367,0
VRG,D,19941214,000000,1.02361,1.02361,1.02361,1.02361,156844.93713156905,0
VRG,D,19941215,000000,1.03252,1.03252,1.03252,1.03252,77574.12990885564,0
VRG,D,19941216,000000,1.07701,1.07701,1.07701,1.07701,203052.74455229487,0
VRG,D,19941219,000000,1.1215,1.1215,1.1215,1.1215,289694.32665027276,0
VRG,D,19941220,000000,1.05035,1.05035,1.05035,1.05035,254630.40242448167,0
VRG,D,19941221,000000,1.06809,1.06809,1.06809,1.06809,165754.71381114676,0
VRG,D,19941222,000000,1.05927,1.05927,1.05927,1.05927,82045.67411232712,0
VRG,D,19941223,000000,1.08593,1.08593,1.08593,1.08593,120995.96653085308,0
VRG,D,19941227,000000,1.11267,1.11267,1.11267,1.11267,117064.07231070746,0
VRG,D,19941228,000000,1.07701,1.07701,1.07701,1.07701,71350.3888459148,0
VRG,D,19941229,000000,1.07701,1.07701,1.07701,1.07701,181011.48494492014,0
VRG,D,19950102,000000,1.18382,1.18382,1.18382,1.18382,200615.4365000006,0
